日付,タイトル,気持ち,内容
2021-06-01,日記0-1,7,"これは0回目のテストデータである。あさ、眼をさますとき<span >fafafa面白い。かくれんぼのとき、押入れの真っ暗い中に、じっと、しゃがんで隠れていて、突然、でこちゃんに、がらっと襖ふすまをあけられ、日の光がどっと来て、でこちゃんに、「見つけた！」と大声で言われて、まぶしさ、それから、へんな間の悪さ、それから、胸がどきどきして、着物のまえを合せたりして、ちょっと、てれくさく、押入れから出て来て、急にむかむか腹立たしく、あの感じ、いや、ちがう、あの感じでもない、なんだか、もっとやりきれない。箱をあけると、その中に、また小さい箱があって、その小さい箱をあけると、またその中に、もっと小さい箱があって、そいつをあけると、また、また、小さい箱があって、その小さい箱をあけると、また箱があって、そうして、七つも、八つも、あけていって、とうとうおしまいに、さいころくらいの小さい箱が出て来て、そいつをそっとあけてみて、何もない、からっぽ、あの感じ、少し近い。パチッと眼がさめるなんて、あれは嘘だ。濁って濁って、そのうちに、だんだん澱粉でんぷんが下に沈み、少しずつ上澄うわずみが出来て、やっと疲れて眼がさめる。朝は、なんだか、しらじらしい。悲しいことが、たくさんたくさん胸に浮かんで、やりきれない。いやだ。いやだ。朝の私は一ばん醜みにくい。両方の脚が、くたくたに疲れて、そうして、もう、何もしたくない。熟睡していないせいかしら。朝は健康だなんて、あれは嘘。朝は灰色。いつもいつも同じ。一ばん虚無だ。朝の寝床の中で、私はいつも厭世的だ。いやになる。いろいろ醜い後悔ばっかり、いちどに、どっとかたまって胸をふさぎ、身悶みもだえしちゃう。"
2021-06-01,,5,だだだ
2021-05-31,日記1-1,7,これは1回目のテストデータである。あさ、眼をさますときの気持は、面白い。かくれんぼのとき、押入れの真っ暗い中に、じっと、しゃがんで隠れていて、突然、でこちゃんに、がらっと襖ふすまをあけられ、日の光がどっと来て、でこちゃんに、「見つけた！」と大声で言われて、まぶしさ、それから、へんな間の悪さ、それから、胸がどきどきして、着物のまえを合せたりして、ちょっと、てれくさく、押入れから出て来て、急にむかむか腹立たしく、あの感じ、いや、ちがう、あの感じでもない、なんだか、もっとやりきれない。箱をあけると、その中に、また小さい箱があって、その小さい箱をあけると、またその中に、もっと小さい箱があって、そいつをあけると、また、また、小さい箱があって、その小さい箱をあけると、また箱があって、そうして、七つも、八つも、あけていって、とうとうおしまいに、さいころくらいの小さい箱が出て来て、そいつをそっとあけてみて、何もない、からっぽ、あの感じ、少し近い。パチッと眼がさめるなんて、あれは嘘だ。濁って濁って、そのうちに、だんだん澱粉でんぷんが下に沈み、少しずつ上澄うわずみが出来て、やっと疲れて眼がさめる。朝は、なんだか、しらじらしい。悲しいことが、たくさんたくさん胸に浮かんで、やりきれない。いやだ。いやだ。朝の私は一ばん醜みにくい。両方の脚が、くたくたに疲れて、そうして、もう、何もしたくない。熟睡していないせいかしら。朝は健康だなんて、あれは嘘。朝は灰色。いつもいつも同じ。一ばん虚無だ。朝の寝床の中で、私はいつも厭世的だ。いやになる。いろいろ醜い後悔ばっかり、いちどに、どっとかたまって胸をふさぎ、身悶みもだえしちゃう。
2021-05-31,,5,dadada
2021-05-30,日記2-1,7,これは2回目のテストデータである。あさ、眼をさますときの気持は、面白い。かくれんぼのとき、押入れの真っ暗い中に、じっと、しゃがんで隠れていて、突然、でこちゃんに、がらっと襖ふすまをあけられ、日の光がどっと来て、でこちゃんに、「見つけた！」と大声で言われて、まぶしさ、それから、へんな間の悪さ、それから、胸がどきどきして、着物のまえを合せたりして、ちょっと、てれくさく、押入れから出て来て、急にむかむか腹立たしく、あの感じ、いや、ちがう、あの感じでもない、なんだか、もっとやりきれない。箱をあけると、その中に、また小さい箱があって、その小さい箱をあけると、またその中に、もっと小さい箱があって、そいつをあけると、また、また、小さい箱があって、その小さい箱をあけると、また箱があって、そうして、七つも、八つも、あけていって、とうとうおしまいに、さいころくらいの小さい箱が出て来て、そいつをそっとあけてみて、何もない、からっぽ、あの感じ、少し近い。パチッと眼がさめるなんて、あれは嘘だ。濁って濁って、そのうちに、だんだん澱粉でんぷんが下に沈み、少しずつ上澄うわずみが出来て、やっと疲れて眼がさめる。朝は、なんだか、しらじらしい。悲しいことが、たくさんたくさん胸に浮かんで、やりきれない。いやだ。いやだ。朝の私は一ばん醜みにくい。両方の脚が、くたくたに疲れて、そうして、もう、何もしたくない。熟睡していないせいかしら。朝は健康だなんて、あれは嘘。朝は灰色。いつもいつも同じ。一ばん虚無だ。朝の寝床の中で、私はいつも厭世的だ。いやになる。いろいろ醜い後悔ばっかり、いちどに、どっとかたまって胸をふさぎ、身悶みもだえしちゃう。
2021-05-29,日記3-1,7,これは3回目のテストデータである。あさ、眼をさますときの気持は、面白い。かくれんぼのとき、押入れの真っ暗い中に、じっと、しゃがんで隠れていて、突然、でこちゃんに、がらっと襖ふすまをあけられ、日の光がどっと来て、でこちゃんに、「見つけた！」と大声で言われて、まぶしさ、それから、へんな間の悪さ、それから、胸がどきどきして、着物のまえを合せたりして、ちょっと、てれくさく、押入れから出て来て、急にむかむか腹立たしく、あの感じ、いや、ちがう、あの感じでもない、なんだか、もっとやりきれない。箱をあけると、その中に、また小さい箱があって、その小さい箱をあけると、またその中に、もっと小さい箱があって、そいつをあけると、また、また、小さい箱があって、その小さい箱をあけると、また箱があって、そうして、七つも、八つも、あけていって、とうとうおしまいに、さいころくらいの小さい箱が出て来て、そいつをそっとあけてみて、何もない、からっぽ、あの感じ、少し近い。パチッと眼がさめるなんて、あれは嘘だ。濁って濁って、そのうちに、だんだん澱粉でんぷんが下に沈み、少しずつ上澄うわずみが出来て、やっと疲れて眼がさめる。朝は、なんだか、しらじらしい。悲しいことが、たくさんたくさん胸に浮かんで、やりきれない。いやだ。いやだ。朝の私は一ばん醜みにくい。両方の脚が、くたくたに疲れて、そうして、もう、何もしたくない。熟睡していないせいかしら。朝は健康だなんて、あれは嘘。朝は灰色。いつもいつも同じ。一ばん虚無だ。朝の寝床の中で、私はいつも厭世的だ。いやになる。いろいろ醜い後悔ばっかり、いちどに、どっとかたまって胸をふさぎ、身悶みもだえしちゃう。
2021-05-28,日記4-1,7,これは4回目のテストデータである。あさ、眼をさますときの気持は、面白い。かくれんぼのとき、押入れの真っ暗い中に、じっと、しゃがんで隠れていて、突然、でこちゃんに、がらっと襖ふすまをあけられ、日の光がどっと来て、でこちゃんに、「見つけた！」と大声で言われて、まぶしさ、それから、へんな間の悪さ、それから、胸がどきどきして、着物のまえを合せたりして、ちょっと、てれくさく、押入れから出て来て、急にむかむか腹立たしく、あの感じ、いや、ちがう、あの感じでもない、なんだか、もっとやりきれない。箱をあけると、その中に、また小さい箱があって、その小さい箱をあけると、またその中に、もっと小さい箱があって、そいつをあけると、また、また、小さい箱があって、その小さい箱をあけると、また箱があって、そうして、七つも、八つも、あけていって、とうとうおしまいに、さいころくらいの小さい箱が出て来て、そいつをそっとあけてみて、何もない、からっぽ、あの感じ、少し近い。パチッと眼がさめるなんて、あれは嘘だ。濁って濁って、そのうちに、だんだん澱粉でんぷんが下に沈み、少しずつ上澄うわずみが出来て、やっと疲れて眼がさめる。朝は、なんだか、しらじらしい。悲しいことが、たくさんたくさん胸に浮かんで、やりきれない。いやだ。いやだ。朝の私は一ばん醜みにくい。両方の脚が、くたくたに疲れて、そうして、もう、何もしたくない。熟睡していないせいかしら。朝は健康だなんて、あれは嘘。朝は灰色。いつもいつも同じ。一ばん虚無だ。朝の寝床の中で、私はいつも厭世的だ。いやになる。いろいろ醜い後悔ばっかり、いちどに、どっとかたまって胸をふさぎ、身悶みもだえしちゃう。
2021-05-27,日記5-1,7,これは5回目のテストデータである。あさ、眼をさますときの気持は、面白い。かくれんぼのとき、押入れの真っ暗い中に、じっと、しゃがんで隠れていて、突然、でこちゃんに、がらっと襖ふすまをあけられ、日の光がどっと来て、でこちゃんに、「見つけた！」と大声で言われて、まぶしさ、それから、へんな間の悪さ、それから、胸がどきどきして、着物のまえを合せたりして、ちょっと、てれくさく、押入れから出て来て、急にむかむか腹立たしく、あの感じ、いや、ちがう、あの感じでもない、なんだか、もっとやりきれない。箱をあけると、その中に、また小さい箱があって、その小さい箱をあけると、またその中に、もっと小さい箱があって、そいつをあけると、また、また、小さい箱があって、その小さい箱をあけると、また箱があって、そうして、七つも、八つも、あけていって、とうとうおしまいに、さいころくらいの小さい箱が出て来て、そいつをそっとあけてみて、何もない、からっぽ、あの感じ、少し近い。パチッと眼がさめるなんて、あれは嘘だ。濁って濁って、そのうちに、だんだん澱粉でんぷんが下に沈み、少しずつ上澄うわずみが出来て、やっと疲れて眼がさめる。朝は、なんだか、しらじらしい。悲しいことが、たくさんたくさん胸に浮かんで、やりきれない。いやだ。いやだ。朝の私は一ばん醜みにくい。両方の脚が、くたくたに疲れて、そうして、もう、何もしたくない。熟睡していないせいかしら。朝は健康だなんて、あれは嘘。朝は灰色。いつもいつも同じ。一ばん虚無だ。朝の寝床の中で、私はいつも厭世的だ。いやになる。いろいろ醜い後悔ばっかり、いちどに、どっとかたまって胸をふさぎ、身悶みもだえしちゃう。
2021-05-26,日記6-1,7,これは6回目のテストデータである。あさ、眼をさますときの気持は、面白い。かくれんぼのとき、押入れの真っ暗い中に、じっと、しゃがんで隠れていて、突然、でこちゃんに、がらっと襖ふすまをあけられ、日の光がどっと来て、でこちゃんに、「見つけた！」と大声で言われて、まぶしさ、それから、へんな間の悪さ、それから、胸がどきどきして、着物のまえを合せたりして、ちょっと、てれくさく、押入れから出て来て、急にむかむか腹立たしく、あの感じ、いや、ちがう、あの感じでもない、なんだか、もっとやりきれない。箱をあけると、その中に、また小さい箱があって、その小さい箱をあけると、またその中に、もっと小さい箱があって、そいつをあけると、また、また、小さい箱があって、その小さい箱をあけると、また箱があって、そうして、七つも、八つも、あけていって、とうとうおしまいに、さいころくらいの小さい箱が出て来て、そいつをそっとあけてみて、何もない、からっぽ、あの感じ、少し近い。パチッと眼がさめるなんて、あれは嘘だ。濁って濁って、そのうちに、だんだん澱粉でんぷんが下に沈み、少しずつ上澄うわずみが出来て、やっと疲れて眼がさめる。朝は、なんだか、しらじらしい。悲しいことが、たくさんたくさん胸に浮かんで、やりきれない。いやだ。いやだ。朝の私は一ばん醜みにくい。両方の脚が、くたくたに疲れて、そうして、もう、何もしたくない。熟睡していないせいかしら。朝は健康だなんて、あれは嘘。朝は灰色。いつもいつも同じ。一ばん虚無だ。朝の寝床の中で、私はいつも厭世的だ。いやになる。いろいろ醜い後悔ばっかり、いちどに、どっとかたまって胸をふさぎ、身悶みもだえしちゃう。
2021-05-25,日記7-1,7,これは7回目のテストデータである。あさ、眼をさますときの気持は、面白い。かくれんぼのとき、押入れの真っ暗い中に、じっと、しゃがんで隠れていて、突然、でこちゃんに、がらっと襖ふすまをあけられ、日の光がどっと来て、でこちゃんに、「見つけた！」と大声で言われて、まぶしさ、それから、へんな間の悪さ、それから、胸がどきどきして、着物のまえを合せたりして、ちょっと、てれくさく、押入れから出て来て、急にむかむか腹立たしく、あの感じ、いや、ちがう、あの感じでもない、なんだか、もっとやりきれない。箱をあけると、その中に、また小さい箱があって、その小さい箱をあけると、またその中に、もっと小さい箱があって、そいつをあけると、また、また、小さい箱があって、その小さい箱をあけると、また箱があって、そうして、七つも、八つも、あけていって、とうとうおしまいに、さいころくらいの小さい箱が出て来て、そいつをそっとあけてみて、何もない、からっぽ、あの感じ、少し近い。パチッと眼がさめるなんて、あれは嘘だ。濁って濁って、そのうちに、だんだん澱粉でんぷんが下に沈み、少しずつ上澄うわずみが出来て、やっと疲れて眼がさめる。朝は、なんだか、しらじらしい。悲しいことが、たくさんたくさん胸に浮かんで、やりきれない。いやだ。いやだ。朝の私は一ばん醜みにくい。両方の脚が、くたくたに疲れて、そうして、もう、何もしたくない。熟睡していないせいかしら。朝は健康だなんて、あれは嘘。朝は灰色。いつもいつも同じ。一ばん虚無だ。朝の寝床の中で、私はいつも厭世的だ。いやになる。いろいろ醜い後悔ばっかり、いちどに、どっとかたまって胸をふさぎ、身悶みもだえしちゃう。
